file name,expected,extracted,status
cbbc3d97_2b63_11eb_b3c4_8b74486356e0_pdf.pdf,67052-0564,67052-0564,True
Amica_Mutual_Insurance_Company_Certificate_23_7_PDF_dec_91.pdf,76034,76034,True
6f52c769_2bab_11eb_9847_cf4740e71666_pdf.pdf,11729-3916,11729-3916,True
7_7_PDF_cancel78_The_Travelers_Insurance_Company_Cancellation.pdf,76137-8033,76137-8033,True
Unique_Insurance_Company_Rescission_Notice_.pdf,60623-0000,60623-0000,True
48366570_2adf_11eb_9847_bf79a6e531f1_pdf.pdf,34465,34465,True
9_7_PDF_bin_1Statefarm_mutual.pdf,65074-1226,65074-1226,True
7_7_PDF_cancel78_The_Travelers_Insurance_Companies_Cancellation.pdf,22407,22407,True
ad18cbc1_2a47_11eb_a46b_7d41e56add9b_pdf.pdf,12550-2343,12550-2343,True
State_Farm_Fire_and_Casualty_Company_Declaration_26_7_PDF_renew261.pdf,11731-6424,11731-6424,True
7_7_PDF_cancel76_THE_TRAVELERS_INSURANCE_COMPANIES_CANCEL.pdf,760347666,760347666,True
GEICO_Casualty_company_34_7_PDF_ID_2.pdf,19063-4105,19063-4105,True
9_7_PDF_acord31_The_standard_fire.pdf,43701-1946,43701-1946,True
78d5396d_2a42_11eb_9847_37f6c41875a1_pdf.pdf,85122-1411,85122-1411,True
683983e6_2a42_11eb_9847_cda012969df2_pdf.pdf,29651-4202,29651-4202,True
AMERICAN_FREEDOM_INS_CO_REIN_197_7_PDF_rein28.pdf,47274,47274,True
7_7_PDF_cancel63_THE_TRAVELERS_INSURANCE_COMPANIES_CANCEL.pdf,080342730,080342730,True
MORTGAGEE_DEC_CHUBB_NATIONAL_INSURANCE_COMPANY_127_7_PDF_decpage131.pdf,21209,21209,True
b2ea268f_2ae1_11eb_b3c4_99531d150456_pdf.pdf,55125-2037,55125-2037,True
6775f3c4_2b60_11eb_b3c4_dbffdd0dc62d_pdf.pdf,55123-2180,55123-2180,True
All_state_insuranceamend7_7_PDF_amend179.pdf,06238-1020,06238-1020,True
9_7_PDF_acord_18_NATIONWIDE_AGRIBUSINESS_INS_COM.pdf,17329-9167,,False
79_7_PDF_ITC10_ERIE_INSURANCE_EXCHANGE_INTENT_TO_CANCEL.pdf,17320-9600,17320-9600,True
UNIQUE_INS_CO_REIN_180_7_PDF_rein28.pdf,60609-0000,60609-0000,True
State_Farm_Fire_and_Casualty_Company_Declaration_23_7_PDF_renew261.pdf,11590-6439,11590-6439,True
78_7_PDF_ITC10_ERIE_INSURANCE_EXCHANGE_INTENT_TO_CANCEL.pdf,171 10-1461,171 10-1461,True
cb9f70a1_29c2_11eb_9847_6980b3986a53_pdf.pdf,08833-5023,08833-5023,True
All_state_Fire_casualtyAmend101_7_PDF_amend179.pdf,43147-7647,43147-7647,True
94_7_PDF_acord31_American_state.pdf,99017,99017,True
3_7_PDF_decpage119_State_Farm_MUTUAL_Automobile_Insurance_Company_List.pdf,95841-4170 | 95841-4170 | 95982-2133,95841-4170 | 95841-4170 | 95982-2133,True
Great_West_Casualty_Company_Reinstated_Notice_1_7_PDF_rein_7_2.pdf,54016,54016,True
All_stae_fire_casualty_insamend43_7_PDF_amend179.pdf,91311-6504,91311-6504,True
194_AMERICAN_FREEDOM_INSURANCE_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,60160,60160,True
77_FIRST_ACCEPTANCE_INSURANCE_COMPANY_INC_09_10_2020_CANCEL_51_PDF_cancel_51.pdf,36691-1062,36691-1062,True
4620b41c_2bb7_11eb_a46b_21b904f343bb_pdf.pdf,11743-3501,11743-3501,True
GEICO_CASUALTY_CO_ID_51_7_PDF_ID_4.pdf,80501-1412,80501-1412,True
212_UNIQUE_INSURANCE_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,60804-0000,60804-0000,True
2b225cf9_2bb1_11eb_9847_1f9a84d67c2a_pdf.pdf,06470,06470,True
6ee4b86c_2b60_11eb_9847_693e59a21338_pdf.pdf,55016-1987,55016-1987,True
8_7_PDF_binder4_state_farm_ins_com.pdf,97439-7626,97439-7626,True
77_7_PDF_ITC10_ERIE_INSURANCE_EXCHANGE_INTENT_TO_CANCEL.pdf,17221-9704,17221-9704,True
8_7_PDF_binder4_state_farm_ins_com_4.pdf,55419-2109,55419-2109,True
76_7_PDF_ITC10_ERIE_INSURANCE_EXCHANGE_INTENT_TO_CANCEL.pdf,17225-9714,17225-9714,True
b230329f_2b60_11eb_b3c4_75b57f68713b_pdf.pdf,55113-5604,55113-5604,True
RENEWAL_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_121_7_PDF_renew_219.pdf,97455-9603,97455-9603,True
2aeeb105_2bab_11eb_b3c4_31fe485193dd_pdf.pdf,43026-2402,43026-2402,True
40f0132a_2a44_11eb_9847_012d358d50ec_pdf.pdf,78221-2719,78221-2719,True
24_7_PDF_renew_170.pdf,11560-2120,11560-2120,True
acf912fd_29d1_11eb_b3c4_090442cda6fc_pdf.pdf,11550-7201,11550-7201,True
All_stae_fire_casualty_insamend44_7_PDF_amend179.pdf,76131-2846,76131-2846,True
75_7_PDF_cancel63_FIRST_ACCEPTANCE_INS_CO_INC_CANCEL.pdf,35214-6379,35214-6379,True
122_STATE_FARM_FIRE_CASUALTY_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,98857-0535,98857-0535,True
American_feedom_ins_coreinstatement156_7_PDF_rein_6.pdf,60629,60629,True
8_7_PDF_binder4_state_farm_ins_com_3.pdf,95206-4673,95206-4673,True
81_AMERICAN_BANKERS_INSURANCE_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,39823,39823,True
All_stae_fire_casualty_insamend45_7_PDF_amend179.pdf,76131-2846,76131-2846,True
74_7_PDF_ITC10_ERIE_INSURANCE_PROPERTY_AND_CASUALTY_INTENT_TO_CANCEL.pdf,24701-8515,24701-8515,True
caeb9415_29c3_11eb_a46b_87bd8445ae68_pdf.pdf,11754-4915,11754-4915,True
8_7_PDF_binder4_state_farm_ins_com_2.pdf,15065-3091,15065-3091,True
b2149d2e_2a44_11eb_9847_b7478c0eb1af_pdf.pdf,(503) 255-3490,(503) 255-3490,True
6e9ff437_29c3_11eb_b3c4_893366c8ff0e_pdf.pdf,99025-9437,99025-9437,True
74_7_PDF_cancel63_FIRST_ACCEPTANCE_INS_CO_INC_CANCEL.pdf,36264-4300,36264-4300,True
b02916d3_29c9_11eb_b3c4_5f926cee0304_pdf.pdf,12524-4986,12524-4986,True
45d97c19_2a3b_11eb_9847_218936d13c9f_pdf.pdf,041066534,041066534,True
8_7_PDF_bin_1Statefarm_mutual.pdf,13849-3357,13849-3357,True
71_FIRST_ACCEPTANCE_INSURANCE_COMPANY_INC09_10_2020_CANCEL_51_PDF_cancel_51.pdf,35215-5174,35215-5174,True
MORTGAGEE_DEC_ALLSTATE_VEHICLE_AND_PROPERTY_INSURANCE_COMPANY_80_7_PDF_decpage132.pdf,22152-2146,22152-2146,True
abfa6225_2db7_11eb_b3c4_2dd304f4c132_pdf.pdf,12549-2236,12549-2236,True
208_rein_3_ACCC_insurance_reinst.pdf,78028-7325,78028-7325,True
8_7_PDF_bin_1Statefarm_Automobile.pdf,27006-7886,27006-7886,True
70_FIRST_ACCEPTANCE_INSURANCE_COMPANY_INC09_10_2020_CANCEL_51_PDF_cancel_51.pdf,35094-1999,35094-1999,True
MORTGAGEE_DEC_ALLSTATE_VEHICLE_AND_PROPERTY_INSURANCE_COMPANY_64_7_PDF_decpage132.pdf,43230-4143,43230-4143,True
ac018bb4_29d4_11eb_9847_0b1bf99fc13f_pdf.pdf,95687-7901,95687-7901,True
RENEWAL_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_9_7_PDF_renew_218.pdf,19014-2268,19014-2268,True
2a8c691e_2bb2_11eb_a46b_5589b3100fbe_pdf.pdf,11788-1239,11788-1239,True
6_7_PDF_cancel78_The_Travelers_Insurance_Companies_Cancellation.pdf,32222-1311,32222-1311,True
7_7_PDF_binder4_state_farm_ins_com.pdf,83709-7413,83709-7413,True
39e9f5d1_2b64_11eb_b3c4_d13caef807f5_pdf.pdf,58301,58301,True
22_amend186_Allstate_certificate.pdf,89147-8787,89147-8787,True
DEC_AMERICAN_FAMILY_INSURANCE_77_7_PDF_decpage131.pdf,53545-2186,53545-2186,True
6_7_PDF_cancel78_The_Travelers_Insurance_Companies_Cancellation_2.pdf,62896-3514,62896-3514,True
87_THE_TRAVELLERS_HOME_AND_MARINE_INSURANCE_COMPANY_DECLARATION_DOCUMENT_03_10_2020_AMEND_14_PDF_amend_14.pdf,972115550,972115550,True
7_7_PDF_binder4_state_farm_ins_com_5.pdf,27262-4606,27262-4606,True
6dbf12c1_2b62_11eb_9847_e19fa5a537a3_pdf.pdf,53548-3226,53548-3226,True
Vantage_West_Credit_Union.pdf,85379,85379,True
6_7_PDF_cancel78_The_Traveleres_Insurance_Companies_Cancellation.pdf,76063-5252,76063-5252,True
41a04cce_2adf_11eb_9847_db110b5b6cda_pdf.pdf,32097-5816,32097-5816,True
7_7_PDF_binder4_state_farm_ins_com_3.pdf,15221-4351,15221-4351,True
2a0edfbc_2b5e_11eb_b3c4_030cd467b2d2_pdf.pdf,12561-2815,12561-2815,True
Freeway_Insurance_Services_Inc_Losspayee_Notification_4_7_PDF_rein_71.pdf,90805-7206,90805-7206,True
2a003ffd_2bb0_11eb_a46b_69ee35fa1d2e_pdf.pdf,55411-2837,55411-2837,True
7_7_PDF_binder4_state_farm_ins_com_2.pdf,05494-9781,05494-9781,True
38ceb002_2bb0_11eb_b3c4_5f6d32224d71_pdf.pdf,55802-2092,55802-2092,True
20_ALLSTATE_PROPERTY_CASUALTY_INSURANCE_COMPANY_RENEWAL_DOCUMENT_21_10_2020_PDF_renew_1.pdf,85711-3103,85711-3103,True
RENEWAL_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_92_7_PDF_renew_221.pdf,77520-5448,77520-5448,True
6_7_PDF_cancel78_First_Acceptance_Insurance_omapny_Cancellation.pdf,35205-2487,35205-2487,True
28_7_PDF_decpage120_American_Modern_Insurance_Comapny_Mortgage.pdf,97525,97525,True
THE_CINCINATI_CAS_INS_REIN_63_7_PDF_rein28.pdf,18202,292445-551540824,False
6_7_PDF_cancel76_THE_TRAVELERS_INSURANCE_COMPANIES_CANCEL.pdf,76036-4501,76036-4501,True
190AMERICAN_FREEDOM_INSURANCE_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,60188,60188,True
